Unnamed: 0,# favorite of tweet,# followers,# following,# of hastags,# of mentions,# retweets of tweet,account creation date,in reply to,location,name,number of account tweets,phrase,race,screen name,time,tweet,user id,classification,compound score,Racist (Y/N),State Abbreviation,Valid City Data (Y/N)
5105,0,27,94,0,2,0,Thu Mar 10 14:51:09 +0000 2016,1694222593,"Phoenix, AZ",The Angry Rabbi,2068,spade,black,gottta_have_it,Tue Sep 19 20:20:00 +0000 2017,@fyzzgiggidy @TheCartoonLoon Theyre spade shaped for grinding plants,7.08E+17,Hate speech,0,N,AZ,Y
5106,0,128,237,0,0,0,Mon Aug 22 23:59:42 +0000 2016,,"Washington, USA",Nancy Wood,5413,spade,black,semihackedoff,Tue Sep 19 20:09:51 +0000 2017,"Let's start today to call a spade a spade.It's not ""America first"".It's America ALONE.It's not the ""righteous few"".It's the fanatic minority",7.68E+17,Hate speech,0,N,WA,Y
5107,0,2339,216,0,1,0,Tue Aug 16 19:38:29 +0000 2016,450836562,"Michigan, USA",Big Drew and Jim,19003,spade,black,BigDrewandJim,Tue Sep 19 19:28:39 +0000 2017,@alexbisel What is obtuse about wanting to call a spade a spade and a duck a duck?,7.66E+17,Hate speech,0,N,MI,Y
5108,0,593,1203,0,1,0,Sat Mar 19 01:46:30 +0000 2011,54558211,"Mississippi, USA",Wally West,57053,spade,black,DC601daSuperman,Tue Sep 19 19:28:08 +0000 2017,@tsddrake Lolol no but he is sometimes scared to call a spade a spade,268572000,Hate speech,-0.6652,N,MS,Y
5109,3,2392,2379,0,2,1,Sat Jan 16 21:53:23 +0000 2010,755113,"Los Angeles, CA",Tennessee Webb,9074,spade,black,tennesseewebb,Tue Sep 19 19:27:51 +0000 2017,@ShaunKing @carmenvellon Thanks for calling a spade a shovel. He is a national &amp; International disgrace to the fabr… https://t.co/YntnIxyBZE,105602024,Hate speech,-0.0772,N,CA,Y
5111,7,453,508,0,2,3,Tue Nov 29 22:36:02 +0000 2011,8.23E+17,"Vancouver, BC",Tony Cook,6608,spade,black,dcracing_tony,Tue Sep 19 19:12:34 +0000 2017,@MorattiJ @MelanieEresman Carbon price? Call a spade a spade. It's a job killing TAX that will have zero effect on the environment,424556647,Hate speech,-0.6597,N,,CANADA
5112,5,690,551,0,0,0,Fri Feb 10 01:05:05 +0000 2012,,"Bowling Green, OH",Suz,6974,spade,black,SusieFoos,Tue Sep 19 19:08:19 +0000 2017,Broke my kate spade phone case i bought in august already... this is why I can't have nice things?,488047283,Hate speech,-0.6288,N,OH,Y
5113,144,9465,339,0,0,56,Sat Dec 24 02:07:33 +0000 2016,,"Virginia, USA",Saul Montes-Bradley,26306,spade,black,Debradelai,Tue Sep 19 19:01:05 +0000 2017,"Trump: ""No nation in the world has an interest in seeing this band of criminals arm itself with nuclear weapons.""A spade is a spade again.",8.12E+17,Hate speech,-0.4404,N,VI,Y
5114,1,172,343,0,2,0,Sat Apr 30 17:57:29 +0000 2011,24735849,magic mountain,tom davies' socks,3108,spade,black,benhiggs83,Tue Sep 19 18:42:47 +0000 2017,"@Riggers__ @AccidentalBrent ""Until that spade says stop calling me a spade we'll call him a spade"" fuck me that's some denial that!!!",290671936,Hate speech,-0.7633,N,,N
5119,1,147,294,0,2,0,Fri Jan 04 19:29:39 +0000 2013,14616610,"North Carolina, USA",Nick Spodaddy,4614,spade,black,SpodaddyJr,Tue Sep 19 18:24:50 +0000 2017,"@RobGeorge @dandrezner So, was he wire tapped or no? Cause, we can sort through the terminology or we can call a spade a spade",1061246173,Hate speech,-0.296,N,NC,Y
5121,0,642,398,0,2,0,Sun Apr 08 06:56:08 +0000 2012,341101965,Michigan State University,Lucas Willyard,21004,spade,black,LucasWillyard,Tue Sep 19 17:45:12 +0000 2017,"@KSpade64 @Da_Czar Might be a low Gatorade energy spade, don't know the hit your player takes with 0% vs. some, but I know there is one",548295177,Hate speech,0,N,MI,Y
5125,0,313,139,0,1,0,Tue Nov 22 16:17:13 +0000 2011,428333,"Toronto, On. Canada",john beechy,360972,jews,jews,JohnBeechy,Tue Sep 26 17:10:49 +0000 2017,"@cnnbrk Iran vows to stand with Baghdad, Ankara against Iraqi Kurds' independence push (Reuters)// just IN.. iran has nukes.&amp; to use on jews",418815175,Hate speech,0,N,,CANADA
5126,0,235,695,0,1,0,Wed Dec 02 00:36:27 +0000 2009,8.95E+17,"Brooklyn, NY",Asher NotRoth ????,12153,jews,jews,Low_rax,Tue Sep 26 17:07:04 +0000 2017,@solid_jews dude literally defended one of Steve King's most openly racist quotes as...not being racist.,93981868,Hate speech,-0.861,N,NY,Y
5127,0,551,553,0,2,0,Sat Jan 19 20:54:16 +0000 2013,1962858174,"Hebron, ND",ATHEIST PimplePopper,2372,jews,jews,qtm261,Tue Sep 26 17:01:55 +0000 2017,@danirenee623 @iamAtheistGirl they should tease retarded christians and jews and moslems....,1104641480,Hate speech,-0.7184,Y,ND,Y
5129,0,2704,4947,4,0,0,Mon Jul 21 05:24:18 +0000 2014,,"New York, NY",SHTICKLER,35266,jews,jews,shtickler,Tue Sep 26 16:56:19 +0000 2017,Why I #TakeAKnee During Aleinu (and Avinu Malkeinu): https://t.co/to60rL4t18 #jews #jewishlife #jewish,2664988844,Hate speech,0,N,NY,Y
5192,0,2704,4947,3,0,0,Mon Jul 21 05:24:18 +0000 2014,,"New York, NY",SHTICKLER,35266,jews,jews,shtickler,Tue Sep 26 12:46:39 +0000 2017,This Little-Known German Jewish Refugee Made Stirring Art About Trauma: https://t.co/UyP0ueGUAR #jews #jewishlife #jewish,2664988844,Hate speech,-0.4215,N,NY,Y
5193,0,1766,1627,0,0,0,Thu Mar 19 09:43:55 +0000 2009,,Oxfordshire,Christian Guthier,70736,jews,jews,cguthier,Tue Sep 26 12:46:21 +0000 2017,Nuts: Jewish Nina Rosenwald is funding anti-islamic movements - which contain same people who hate jews. https://t.co/WK2piAw4Nr,25264158,Hate speech,-0.7184,N,,N
5196,0,141,248,0,1,0,Tue Oct 11 18:43:25 +0000 2016,62513246,United States,pauly8m3,9040,jews,jews,pauly8m3,Tue Sep 26 12:28:27 +0000 2017,"@jk_rowling When you invite in a bunch of muslims, who hate jews, wtf do you think is gonna happen??",7.86E+17,Hate speech,-0.8053,Y,,N
5200,0,152,276,0,0,0,Tue Mar 10 12:14:59 +0000 2009,,United States,Robert Myers,15265,jews,jews,Rondo2,Tue Sep 26 12:16:00 +0000 2017,Liberals hate jews on both sides of the atlantic. https://t.co/00qi1xrfm5,23584599,Hate speech,-0.5719,Y,,N
5201,1,73,72,0,0,0,Sun Jan 04 03:41:48 +0000 2015,,On. Canada,NATEROX,487,jews,jews,naterox2004,Tue Sep 26 12:14:01 +0000 2017,fucking jews https://t.co/VC7BQLQQDs,2959603965,Hate speech,0,Y,,CANADA
5205,3,2702,1388,0,2,1,Thu Mar 09 20:26:03 +0000 2017,9.13E+17,Dixie USA ,Domitia Honoria,18003,jews,jews,DomitiaHonoria,Tue Sep 26 12:10:35 +0000 2017,@jews_eat_boy @hanns_johst This is why we need you!!!,8.40E+17,Hate speech,0,Y,,N
5209,0,12,79,0,2,1,Thu Jan 12 12:12:17 +0000 2017,7.98E+17,USA,UNION MADE1948,86,jews,jews,tyrone46com,Tue Sep 26 11:34:39 +0000 2017,"@amanda_pompili @AFP The biggest problem for Israel and jews around the world is the Zionist tactics of Netanyahu,… https://t.co/5sufBEcvCG",8.20E+17,Hate speech,-0.4019,N,,N
5210,1,23,35,0,1,0,Fri May 26 09:38:56 +0000 2017,360805303,"Maryland, USA",lance brutcaster,744,jews,jews,LanceBrutcaster,Tue Sep 26 11:18:00 +0000 2017,"@DirtyHariette 1 major sign of end times is the jews rebuilding the temple of david,the muzzies occupy the site,so… https://t.co/FCzK9tnzzd",8.68E+17,Hate speech,0,Y,MD,Y
5214,0,307,75,0,1,0,Wed Mar 18 17:26:19 +0000 2015,2611453946,"New York, USA",Jew World Order,85311,jews,jews,Local_Terrorism,Tue Sep 26 10:23:33 +0000 2017,@MuhammadWasAJew islamic terrorism = jews dressed as muslims spreading terror across the world,3096547548,Hate speech,-0.8402,Y,NY,Y
5216,0,0,43,0,1,0,Wed Aug 30 13:20:23 +0000 2017,,United States,Telephonebroken,10,jews,jews,telephonebroken,Tue Sep 26 10:06:10 +0000 2017,Minority of kurdistan assyrian ezidi turkmen keldany jews christians are originally is our richness.provide their all right.@masrour_barzani,9.03E+17,Hate speech,0,N,,N
5217,0,2704,4947,4,0,0,Mon Jul 21 05:24:18 +0000 2014,,"New York, NY",SHTICKLER,35266,jews,jews,shtickler,Tue Sep 26 09:56:02 +0000 2017,#TorahForTheResistance: On the Shofar and Unetaneh Tokef: https://t.co/UHFrM4uOr7 #jews #jewishlife #jewish,2664988844,Hate speech,0,N,NY,Y
5218,0,0,43,0,1,0,Wed Aug 30 13:20:23 +0000 2017,,United States,Telephonebroken,10,jews,jews,telephonebroken,Tue Sep 26 09:53:38 +0000 2017,Deep saddened to hear israel attack.my sincere condolence to victim families jews. Kurds with you @netanyahu,9.03E+17,Hate speech,-0.4215,N,,N
5219,0,551,553,0,0,0,Sat Jan 19 20:54:16 +0000 2013,,"Hebron, ND",ATHEIST PimplePopper,2372,jews,jews,qtm261,Tue Sep 26 09:50:07 +0000 2017,poor jews left germany....,1104641480,Hate speech,-0.4767,N,ND,Y
5222,0,486,247,0,0,0,Thu Jun 29 14:11:53 +0000 2017,,"Bakersfield, CA",FarRightWatchers,20077,jews,jews,FRE_watchers,Tue Sep 26 09:08:30 +0000 2017,Illuminati just using jews / zionists as a scapegoat ? - Page 2 - Stormfront https://t.co/q66mGvZHrZ,8.80E+17,Hate speech,-0.4019,N,CA,Y
5223,0,2822,1949,0,0,0,Tue May 30 16:31:18 +0000 2017,,"Charleston, SC",My Country,21110,jews,jews,take_backUSA,Tue Sep 26 09:04:10 +0000 2017,Illuminati just using jews / zionists as a scapegoat ? - Page 2 - Stormfront https://t.co/phqPmRUget,8.70E+17,Hate speech,-0.4019,N,SC,Y
5225,0,2704,4947,3,0,1,Mon Jul 21 05:24:18 +0000 2014,,"New York, NY",SHTICKLER,35266,jews,jews,shtickler,Tue Sep 26 08:06:30 +0000 2017,Two White Robes: Yom Kippur and the Stormfront Summit: https://t.co/9aSx3bdnHR #jews #jewishlife #jewish,2664988844,Hate speech,0,N,NY,Y
5226,0,2704,4947,3,0,0,Mon Jul 21 05:24:18 +0000 2014,,"New York, NY",SHTICKLER,35266,jews,jews,shtickler,Tue Sep 26 08:06:30 +0000 2017,5 Ways to Achieve Real Change: https://t.co/ACo5NiCsu2 #jews #jewishlife #jewish,2664988844,Hate speech,0,N,NY,Y
5227,0,2704,4947,3,0,0,Mon Jul 21 05:24:18 +0000 2014,,"New York, NY",SHTICKLER,35266,jews,jews,shtickler,Tue Sep 26 08:06:29 +0000 2017,PODCAST: Yom Kippur: God’s Reset Button: https://t.co/ZGMTeLgY5m #jews #jewishlife #jewish,2664988844,Hate speech,0,N,NY,Y
5231,0,191,538,0,1,0,Mon Jul 09 14:17:23 +0000 2007,8.95E+17,"San Francisco, CA",SNAKE PLANT,2060,jews,jews,the_good_matty,Tue Sep 26 07:09:28 +0000 2017,@solid_jews dont ask me why,7347722,Hate speech,0,N,CA,Y
5232,0,315,465,0,1,0,Mon Oct 05 15:57:26 +0000 2015,8.95E+17,"Washington, DC",David Gaines ???,16018,jews,jews,NatsAndCats,Tue Sep 26 07:07:15 +0000 2017,"@solid_jews Ummm, I'm afraid so.",3872387753,Hate speech,0,N,DC,Y
5233,3,5073,681,0,1,1,Fri Oct 18 17:43:10 +0000 2013,8.95E+17,"Los Angeles, CA",Rawan?????,185280,jews,jews,rawanabanana,Tue Sep 26 07:00:28 +0000 2017,@solid_jews Am now trying to remember if that song about him wanting to fuck a catholic girl actively mentioned this,1969254588,Hate speech,-0.296,N,CA,Y
5237,0,122,40,6,0,0,Tue Jan 08 15:10:40 +0000 2013,,"Connecticut, USA",Deep Space,15811,jews,jews,DeepSpaceComic,Tue Sep 26 06:27:28 +0000 2017,"Forget the anti-Semitism fallacy, let’s focus on the #Palestinians – https://t.co/4gtrQIH2mH #israel #Palestine #zionism #jews #apartheid",1071157586,Hate speech,-0.2263,N,CT,Y
5238,1,561,245,0,1,0,Mon May 15 04:45:00 +0000 2017,8.64E+17,"New York, NY",sad girlie,1366,jews,jews,habibistyIes,Tue Sep 26 06:12:45 +0000 2017,@perhcps and it’s always muslims versus jews but it’s just not the case u know,8.64E+17,Hate speech,0,N,NY,Y
5239,5,561,245,0,0,1,Mon May 15 04:45:00 +0000 2017,8.64E+17,"New York, NY",sad girlie,1366,jews,jews,habibistyIes,Tue Sep 26 06:10:57 +0000 2017,majority it is arab muslims versus zionist jews but at the end of the day this is about land and not religion,8.64E+17,Hate speech,0,N,NY,Y
5246,1,263,521,0,1,0,Sun Jan 16 08:05:37 +0000 2011,113987669,Romania,Kletersteeg,10909,jews,jews,PHMvande,Tue Sep 26 04:53:18 +0000 2017,@OnlineMagazin Let the Swiss be silent and FIRST give back the stolen gold (nazis) to Holland and money to jews.Wit… https://t.co/TB5A15zEJd,238889759,Hate speech,-0.4939,N,,N
5248,0,77,297,0,0,0,Mon Jun 30 17:00:03 +0000 2014,,"Vermont, USA",Oliver ?? Waite,804,jews,jews,Oliver_W8,Tue Sep 26 04:45:48 +0000 2017,"You, an alt-righter: it's the jewsMe, a Pan-European Identitarian: it's the sophists (many of whom are jewish)",2596617636,Hate speech,0,Y,VT,Y
5251,1,82,180,0,2,0,Mon Feb 01 00:19:55 +0000 2016,7.85E+17,Everywhere in the USA,SavageWatch,340,jews,jews,savage_watch,Tue Sep 26 04:21:09 +0000 2017,"@DeplorableKAFIR @FemalesForTrump Agreed , ugly stereotypical drawings of jews, blacks, asian and hispanics. Most t… https://t.co/s5sabXVJIV",4867675275,Hate speech,-0.296,N,,N
5252,0,14,75,0,2,0,Mon Apr 20 01:03:19 +0000 2015,8.65E+17,"Los Angeles, CA",Kosmo Green,116,jews,jews,GreenKosmo,Tue Sep 26 04:20:10 +0000 2017,"@CamilaMikasa @FameLukez hispanics , muslims, jews, gays, middle eastern people, and native americans and even whit… https://t.co/mp33iSWOZg",3185180951,Hate speech,0,N,CA,Y
5253,0,89,287,0,3,0,Thu Jan 28 04:56:05 +0000 2016,135613503,"Chicago, IL",cholent lover,1549,jews,jews,cholent_lover,Tue Sep 26 04:14:59 +0000 2017,@Sojahh @purplerylene @solid_jews It's a beagle I sat for named bagels,4856153027,Hate speech,0,N,IL,Y
5254,0,2704,4947,3,0,0,Mon Jul 21 05:24:18 +0000 2014,,"New York, NY",SHTICKLER,35266,jews,jews,shtickler,Tue Sep 26 04:14:19 +0000 2017,"Daily Quote: Tishrei 6, 5778 - September 26, 2017:  #jews #jewishlife #jewish",2664988844,Hate speech,0,N,NY,Y
5257,27,49,72,0,1,3,Sat Jul 24 04:48:39 +0000 2010,19697415,connecticut,ralfeecakes,1010,jews,jews,ralfeecakes,Tue Sep 26 04:06:42 +0000 2017,"@billmaher Say what you want about women, hispanics, blacks and jews....but when you insult football players...bro..you cross the line!!",170193754,Hate speech,-0.555,N,CT,Y
5261,0,40,263,0,1,0,Fri Aug 26 15:59:16 +0000 2011,2421067430,"canton, ohio",richard trusick,1218,jews,jews,trusick,Tue Sep 26 03:57:11 +0000 2017,"@TeaPainUSA Exposing the Jew is pro American not anti-semite read constitition get an education, even jesus hated jews",362555146,Hate speech,-0.743,Y,OH,Y
5265,8,1981,227,0,0,2,Sun Jul 17 23:10:36 +0000 2016,,United States,Chris Taylor,6874,jews,jews,taylorchris221,Tue Sep 26 03:17:49 +0000 2017,"Everytime you hear ""russia hacking"" replace it with Israel, then say to yourself ""jews did this""",7.55E+17,Hate speech,0,Y,,N
5266,0,945,1664,0,0,0,Wed Feb 18 01:17:40 +0000 2009,,"Highland Park, San Antonio",Humble Monkey,33589,jews,jews,YGBSM,Tue Sep 26 03:14:58 +0000 2017,they aren’t “more like.” they are neither jews nor palestinians; they are indigenous people known as kurds. https://t.co/Xftc9OaeKQ,21155169,Hate speech,0,N,TX,Y
5267,1,153,85,0,0,0,Sat Jan 04 04:25:14 +0000 2014,,baltimore,t,1983,jews,jews,trstxn,Tue Sep 26 03:13:16 +0000 2017,"go back to fucking school jenny, have you never heard of nazis killing millions of jews or the fucking crusades? https://t.co/zyZ7sl8lXy",2275544762,Hate speech,-0.6597,N,MD,Y
5268,1,338,213,0,0,0,Sun Oct 10 21:37:46 +0000 2010,,"Tampa, FL",alexa,29234,jews,jews,alexa_haves,Tue Sep 26 03:05:59 +0000 2017,Jaycee only hooks up w jews,201015676,Hate speech,0,Y,FL,Y
5270,0,1239,1681,0,2,0,Sun May 07 23:45:23 +0000 2017,499959278,"New York, NY",Senator Memes III,22143,jews,jews,datdankmemeboy3,Tue Sep 26 02:26:34 +0000 2017,"@Onisk64 @FlamboyantFowl ""most diverse nation"" it's all a ploy. totally racist to no jews. and fair enough it's their homeland.",8.61E+17,Hate speech,-0.6659,Y,NY,Y
5271,1,68,325,0,2,0,Thu Oct 06 14:16:28 +0000 2011,1730235600,"Louisville, KY",Darren McIntyre,1713,jews,jews,Darrencardinal,Tue Sep 26 02:26:16 +0000 2017,"@IBlasczak @punkproletarian Hitler killed 6 millions jews. Checkmate.",386001835,Hate speech,-0.6705,N,KY,Y
5273,0,1239,1681,0,1,0,Sun May 07 23:45:23 +0000 2017,8.75E+17,"New York, NY",Senator Memes III,22143,jews,jews,datdankmemeboy3,Tue Sep 26 02:09:42 +0000 2017,@FlamboyantFowl they don't allow non jews to work there. its an ethnostate.  https://t.co/6101SaHZ9f,8.61E+17,Hate speech,-0.1695,N,NY,Y
5274,0,606,926,0,1,0,Sun Jun 08 01:37:10 +0000 2014,,"Sinton, TX",Will Zagorski Jr.,25349,jews,jews,Wzagorski89,Tue Sep 26 02:09:11 +0000 2017,"Fact: Before @realDonaldTrump bought Mar-a-lago, blacks and jews were not allowed. After he bought it, he opened it to all races and colors.",2553657841,Hate speech,0,N,TX,Y
5275,1,1239,1681,0,2,0,Sun May 07 23:45:23 +0000 2017,191200624,"New York, NY",Senator Memes III,22143,jews,jews,datdankmemeboy3,Tue Sep 26 02:05:46 +0000 2017,@gerfand @JustinIanAlt but the jews will not have my map? the earth will take my gold if i die before i buy a wife. not the jews,8.61E+17,Hate speech,-0.7469,Y,NY,Y
5279,1,5509,925,0,1,4,Thu Jun 04 19:10:54 +0000 2015,,"San Jose, CA",David Avocado Plex,11615,jews,jews,Plex_Dave,Tue Sep 26 01:50:05 +0000 2017,hey @facebook the page in this report celebrates the holocaust and advocates extermination of jews.  No violation o… https://t.co/CeAR1Jsnbr,3236232266,Hate speech,-0.1779,N,CA,Y
5280,17,3834,420,0,0,0,Sun Oct 04 23:15:33 +0000 2009,79856192,south philly jawn ,marxist at large,4713,jews,jews,lil_yenta,Tue Sep 26 01:45:09 +0000 2017,i feel so bad for people who don't know jews because they might see bernie as weird and aggressive instead of just like a cute zayde,79856192,Hate speech,-0.1513,Y,PA,Y
5281,0,2704,4947,3,0,0,Mon Jul 21 05:24:18 +0000 2014,,"New York, NY",SHTICKLER,35266,jews,jews,shtickler,Tue Sep 26 01:44:22 +0000 2017,Mixing the Metaphysical with the Physical: https://t.co/6M5eJy9wQG #jews #jewishlife #jewish,2664988844,Hate speech,0,N,NY,Y
5282,1,2704,4947,3,0,0,Mon Jul 21 05:24:18 +0000 2014,,"New York, NY",SHTICKLER,35266,jews,jews,shtickler,Tue Sep 26 01:34:17 +0000 2017,"I Left The Hasidic World, But Found a New Orthodox Community: Meet Zeldy: https://t.co/UInZTzcJsM #jews #jewishlife #jewish",2664988844,Hate speech,0,N,NY,Y
5283,0,25,81,0,0,0,Thu Jan 05 12:09:20 +0000 2017,,IBX Swamplands,simpleman,1126,jews,jews,simpleman252,Tue Sep 26 01:15:41 +0000 2017,Fake jews are kenites.From the blood line of satan and cain.Cain was not adams son.They are the snakes.And wolfes.Tare and the bad figs.,8.17E+17,Hate speech,-0.765,N,,N
5284,0,139,486,0,0,0,Thu Sep 12 03:17:33 +0000 2013,,"New Jersey, USA",Joe (o???),8257,jews,jews,LuckyCharmsLoL,Tue Sep 26 01:06:45 +0000 2017,"Moses leading the jews through the red sea Colorized https://t.co/1pO1br5RGa",1856145776,Hate speech,0,N,NJ,Y
5286,0,40,121,0,0,0,Mon Sep 25 17:13:03 +0000 2017,,"Spokane, WA",Kyle Hyle,45,jews,jews,kyleheil4,Tue Sep 26 01:03:26 +0000 2017,Wrong. It was a well planned attack on white people's rights. She learned to be a Communist from jews at Highlander… https://t.co/ENgZI8sZvw,9.12E+17,Hate speech,-0.6249,Y,WA,Y
5287,0,25,81,0,0,0,Thu Jan 05 12:09:20 +0000 2017,,IBX Swamplands,simpleman,1126,jews,jews,simpleman252,Tue Sep 26 00:59:43 +0000 2017,Protocols of the elders of zion. Bolshavec revolution the hidden hand.Good info on the Kenites/fake jews,8.17E+17,Hate speech,0,Y,,N
5290,0,29,92,5,0,0,Wed May 31 01:30:11 +0000 2017,,"Stillwater, OK",Hedd McNekk,344,jews,jews,reactiontorrent,Tue Sep 26 00:47:28 +0000 2017,"Let's see if I can get banned ;-) #AFD #Germany #thegoyimknow #populism #jews https://t.co/uilkgnI6CK",8.70E+17,Hate speech,-0.25,Y,OK,Y
5291,0,2778,3583,0,1,0,Thu Oct 17 04:24:52 +0000 2013,286934562,Florida,Karey Jackson,64426,jews,jews,Karey1975,Tue Sep 26 00:46:52 +0000 2017,@tmoneymil_ Nazis hated jews not black ppl. Also they were socialist like liberals not capitalist like republicans.,1966026648,Hate speech,-0.0516,Y,FL,Y
5293,0,156,374,0,2,0,Fri Feb 24 02:30:17 +0000 2017,9.08E+17,United States,Loser,130,jews,jews,Subwannabe,Tue Sep 26 00:45:40 +0000 2017,@NoToWhiteBoys @Chloe4BBC ya fuck the zionist jews... and no that doesn't negate my point.,8.35E+17,Hate speech,-0.6908,Y,,N
5294,0,195,234,0,2,0,Mon Jun 15 18:32:57 +0000 2009,17005368,Marina Del Rey CA. ,dave nelson,20935,jews,jews,onionwithballs,Tue Sep 26 00:44:48 +0000 2017,@RabbiShmuley @BreitbartNews you're a disgrace to all jews -more like a goyisha demagogue!,47405595,Hate speech,-0.1776,N,CA,Y
5295,1,341,163,0,0,0,Thu May 18 20:21:02 +0000 2017,,"texas, usa",becca ?,3285,jews,jews,emoright,Tue Sep 26 00:43:02 +0000 2017,girl we know jews control everything https://t.co/N1i8kFmRzN,8.65E+17,Hate speech,0,Y,TX,Y
5296,0,49,72,0,1,0,Sat Jul 24 04:48:39 +0000 2010,860555190,connecticut,ralfeecakes,1010,jews,jews,ralfeecakes,Tue Sep 26 00:41:07 +0000 2017,"@NicolleDWallace say what u will about women, blacks, hispanics and jews...but when you insult football players u crossed the line bro!",170193754,Hate speech,-0.5562,Y,CT,Y
5333,3,106,234,0,1,0,Sat Jun 20 15:24:07 +0000 2009,2340924085,"Glendora, CA",Stephanie Fenwick,110,hebrew,jews,sjofenwick,Sun Sep 24 02:14:25 +0000 2017,@thejuniaproject The inclusive hebrew scriptures &amp; inclusive NT published by priests for equality. I don't feel inv… https://t.co/n1XHdEM3FI,49030908,Hate speech,0,N,CA,Y
5819,0,135,127,0,3,0,Mon Aug 04 22:32:21 +0000 2014,3719414236,"Mississippi, USA",Proud Fascist,790,muslim,muslim,JonesBaileyj174,Tue Sep 26 17:13:19 +0000 2017,@DaveLisney @DjinnThe @CaolanRob Japan has no muslim immigration and no terrorist attacks,2707591494,Hate speech,-0.9001,Y,MS,Y
5822,1,6182,3681,2,0,0,Thu Dec 16 23:01:34 +0000 2010,,United States,BuildTheWALL??,133007,muslim,muslim,BSVLMJ,Tue Sep 26 17:03:37 +0000 2017,"#MelanieSmith, killed at church by black muslim immigrant from Sudan, country on BAN list.#MelanieSmith R.I.P.???… https://t.co/ToUXEUZWh5",227474177,Hate speech,-0.87,Y,,N
5825,0,491,542,0,2,0,Fri Oct 14 12:12:31 +0000 2016,3571988356,"Michigan, USA",Teressa stone,19044,muslim,muslim,Teressastone4,Tue Sep 26 16:58:19 +0000 2017,"@DebiThornley @TheresaMechele POTUS knew this scumbag was destroying us,and he knew he was a muslim.People laughed… https://t.co/mNilvzyAuL",7.87E+17,Hate speech,-0.8625,Y,MI,Y
